validation_data,loss_dec,loss,epoch
0.6830731936403223,0.5794860360187453,1.2625592296590675,0
0.566590703822471,0.09575863162408003,0.6623493354465511,1
0.481217664641303,0.07594896255790987,0.5571666271992128,2
0.4159732348210103,0.09838250083093708,0.5143557356519474,3
0.3620442111749907,0.027968956506811082,0.3900131676818018,4
0.31712683793660756,0.018462532781995833,0.3355893707186034,5
0.2810749492129764,0.006190091794721682,0.28726504100769806,6
0.2519757260341902,0.0026194871937371537,0.2545952132279274,7
0.22833255899919047,0.011442697754859723,0.2397752567540502,8
0.21136614237282728,0.05198056988632055,0.26334671225914785,9
0.19162553629359683,0.006463580823037773,0.1980891171166346,10
0.17832333936884598,0.019457862255434076,0.19778120162428006,11
0.16442884504795074,0.0048434259806526825,0.16927227102860343,12
0.15341919056467107,0.015865190693246503,0.16928438125791756,13
0.1438034233209249,0.018717617326851847,0.16252104064777675,14
0.1337150625280432,0.017525620152465872,0.15124068268050905,15
0.12571123806205955,0.03022011903168105,0.15593135709374062,16
0.11827846737326803,0.001982119252175294,0.12026058662544332,17
0.11189246097126522,0.0032418773885552043,0.11513433835982043,18
0.11105167603976018,0.288485762457099,0.3995374384968592,19
0.10332328342908137,0.01353186313566324,0.1168551465647446,20
0.09776088756483954,0.04102770993297265,0.1387885974978122,21
0.09317803503693761,0.011780092814414939,0.10495812785135256,22
0.08887182478163694,0.02615959064821033,0.11503141542984727,23
0.08497032100284421,0.002813825197360554,0.08778414620020476,24
